ID,Booking_Travel_ID,Booking_BookingID,Supplement_ID,Price,Currency_code
9FC17221A8E4645C17002DF03754AB66,236F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
BAC17221A8E4645C17002DF03754AB66,2F6F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
C3C17221A8E4645C17002DF03754AB66,306F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
E1C17221A8E4645C17002DF03754AB66,376F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
EAC17221A8E4645C17002DF03754AB66,386F7221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
F6C17221A8E4645C17002DF03754AB66,3D6F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
FFC17221A8E4645C17002DF03754AB66,406F7221A8E4645C17002DF03754AB66,3,ML-0007,12,EUR
07C27221A8E4645C17002DF03754AB66,436F7221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
0CC27221A8E4645C17002DF03754AB66,446F7221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
13C27221A8E4645C17002DF03754AB66,476F7221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
1CC27221A8E4645C17002DF03754AB66,4A6F7221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
49C27221A8E4645C17002DF03754AB66,566F7221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
58C27221A8E4645C17002DF03754AB66,5B6F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
5FC27221A8E4645C17002DF03754AB66,5D6F7221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
74C27221A8E4645C17002DF03754AB66,666F7221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
77C27221A8E4645C17002DF03754AB66,686F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
7CC27221A8E4645C17002DF03754AB66,6A6F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
7DC27221A8E4645C17002DF03754AB66,6A6F7221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
84C27221A8E4645C17002DF03754AB66,6D6F7221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
B0C27221A8E4645C17002DF03754AB66,7D6F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
B9C27221A8E4645C17002DF03754AB66,836F7221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
C3C27221A8E4645C17002DF03754AB66,856F7221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
D7C27221A8E4645C17002DF03754AB66,8B6F7221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
E1C27221A8E4645C17002DF03754AB66,8D6F7221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
FDC27221A8E4645C17002DF03754AB66,936F7221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
00C37221A8E4645C17002DF03754AB66,946F7221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
09C37221A8E4645C17002DF03754AB66,966F7221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
0DC37221A8E4645C17002DF03754AB66,986F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
13C37221A8E4645C17002DF03754AB66,996F7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
35C37221A8E4645C17002DF03754AB66,A26F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
39C37221A8E4645C17002DF03754AB66,A36F7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
4DC37221A8E4645C17002DF03754AB66,A86F7221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
57C37221A8E4645C17002DF03754AB66,AC6F7221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
59C37221A8E4645C17002DF03754AB66,AC6F7221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
6FC37221A8E4645C17002DF03754AB66,B26F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
88C37221A8E4645C17002DF03754AB66,BA6F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
8EC37221A8E4645C17002DF03754AB66,BD6F7221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
A8C37221A8E4645C17002DF03754AB66,C86F7221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
BAC37221A8E4645C17002DF03754AB66,CD6F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
BCC37221A8E4645C17002DF03754AB66,CE6F7221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
C7C37221A8E4645C17002DF03754AB66,D16F7221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
C8C37221A8E4645C17002DF03754AB66,D26F7221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
CEC37221A8E4645C17002DF03754AB66,D56F7221A8E4645C17002DF03754AB66,3,ML-0002,2,EUR
D4C37221A8E4645C17002DF03754AB66,D76F7221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
D8C37221A8E4645C17002DF03754AB66,D86F7221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
D9C37221A8E4645C17002DF03754AB66,D86F7221A8E4645C17002DF03754AB66,3,ML-0030,2.5,EUR
EBC37221A8E4645C17002DF03754AB66,E06F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
FDC37221A8E4645C17002DF03754AB66,E56F7221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
06C47221A8E4645C17002DF03754AB66,E76F7221A8E4645C17002DF03754AB66,3,ML-0007,12,EUR
0CC47221A8E4645C17002DF03754AB66,E96F7221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
16C47221A8E4645C17002DF03754AB66,EC6F7221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
1DC47221A8E4645C17002DF03754AB66,ED6F7221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
30C47221A8E4645C17002DF03754AB66,F36F7221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
3DC47221A8E4645C17002DF03754AB66,F86F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
43C47221A8E4645C17002DF03754AB66,FA6F7221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
57C47221A8E4645C17002DF03754AB66,FF6F7221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
7AC47221A8E4645C17002DF03754AB66,0D707221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
86C47221A8E4645C17002DF03754AB66,12707221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
89C47221A8E4645C17002DF03754AB66,13707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
91C47221A8E4645C17002DF03754AB66,15707221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
94C47221A8E4645C17002DF03754AB66,16707221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
A5C47221A8E4645C17002DF03754AB66,1C707221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
C0C47221A8E4645C17002DF03754AB66,23707221A8E4645C17002DF03754AB66,3,ML-0022,21,EUR
C3C47221A8E4645C17002DF03754AB66,25707221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
C8C47221A8E4645C17002DF03754AB66,26707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
DCC47221A8E4645C17002DF03754AB66,2D707221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
DFC47221A8E4645C17002DF03754AB66,2E707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
EDC47221A8E4645C17002DF03754AB66,31707221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
01C57221A8E4645C17002DF03754AB66,38707221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
08C57221A8E4645C17002DF03754AB66,3A707221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
0CC57221A8E4645C17002DF03754AB66,3A707221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
0DC57221A8E4645C17002DF03754AB66,3B707221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
5EC57221A8E4645C17002DF03754AB66,53707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
83C57221A8E4645C17002DF03754AB66,63707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
8AC57221A8E4645C17002DF03754AB66,64707221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
9BC57221A8E4645C17002DF03754AB66,6A707221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
A4C57221A8E4645C17002DF03754AB66,6C707221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
ACC57221A8E4645C17002DF03754AB66,6E707221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
AEC57221A8E4645C17002DF03754AB66,6F707221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
B3C57221A8E4645C17002DF03754AB66,71707221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
B8C57221A8E4645C17002DF03754AB66,71707221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
C6C57221A8E4645C17002DF03754AB66,76707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
C7C57221A8E4645C17002DF03754AB66,77707221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
E0C57221A8E4645C17002DF03754AB66,7E707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
F4C57221A8E4645C17002DF03754AB66,85707221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
22C67221A8E4645C17002DF03754AB66,94707221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
24C67221A8E4645C17002DF03754AB66,94707221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
3CC67221A8E4645C17002DF03754AB66,9F707221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
44C67221A8E4645C17002DF03754AB66,A2707221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
47C67221A8E4645C17002DF03754AB66,A3707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
5CC67221A8E4645C17002DF03754AB66,AA707221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
66C67221A8E4645C17002DF03754AB66,AC707221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
67C67221A8E4645C17002DF03754AB66,AE707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
76C67221A8E4645C17002DF03754AB66,B4707221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
7AC67221A8E4645C17002DF03754AB66,B5707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
7FC67221A8E4645C17002DF03754AB66,B6707221A8E4645C17002DF03754AB66,3,ML-0022,21,EUR
95C67221A8E4645C17002DF03754AB66,BF707221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
96C67221A8E4645C17002DF03754AB66,BF707221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
9EC67221A8E4645C17002DF03754AB66,C1707221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
9FC67221A8E4645C17002DF03754AB66,C1707221A8E4645C17002DF03754AB66,3,ML-0022,21,EUR
B8C67221A8E4645C17002DF03754AB66,CA707221A8E4645C17002DF03754AB66,3,ML-0022,21,EUR
BDC67221A8E4645C17002DF03754AB66,CC707221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
C5C67221A8E4645C17002DF03754AB66,CE707221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
C8C67221A8E4645C17002DF03754AB66,CF707221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
D0C67221A8E4645C17002DF03754AB66,D0707221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
12C77221A8E4645C17002DF03754AB66,E4707221A8E4645C17002DF03754AB66,4,ML-0022,21,EUR
3CC77221A8E4645C17002DF03754AB66,EC707221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
54C77221A8E4645C17002DF03754AB66,F0707221A8E4645C17002DF03754AB66,4,ML-0030,2.5,EUR
74C77221A8E4645C17002DF03754AB66,F6707221A8E4645C17002DF03754AB66,3,ML-0030,2.5,EUR
79C77221A8E4645C17002DF03754AB66,F6707221A8E4645C17002DF03754AB66,5,ML-0017,11,EUR
83C77221A8E4645C17002DF03754AB66,F8707221A8E4645C17002DF03754AB66,3,ML-0030,2.5,EUR
93C77221A8E4645C17002DF03754AB66,FB707221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
99C77221A8E4645C17002DF03754AB66,FD707221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
9EC77221A8E4645C17002DF03754AB66,FD707221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
A3C77221A8E4645C17002DF03754AB66,FD707221A8E4645C17002DF03754AB66,5,ML-0017,11,EUR
ABC77221A8E4645C17002DF03754AB66,FE707221A8E4645C17002DF03754AB66,4,ML-0007,12,EUR
C2C77221A8E4645C17002DF03754AB66,03717221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
CEC77221A8E4645C17002DF03754AB66,03717221A8E4645C17002DF03754AB66,6,ML-0007,12,EUR
D7C77221A8E4645C17002DF03754AB66,05717221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
FBC77221A8E4645C17002DF03754AB66,0A717221A8E4645C17002DF03754AB66,4,ML-0017,11,EUR
0BC87221A8E4645C17002DF03754AB66,0C717221A8E4645C17002DF03754AB66,4,ML-0007,12,EUR
2BC87221A8E4645C17002DF03754AB66,11717221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
36C87221A8E4645C17002DF03754AB66,12717221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
45C87221A8E4645C17002DF03754AB66,13717221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
47C87221A8E4645C17002DF03754AB66,14717221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
4FC87221A8E4645C17002DF03754AB66,15717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
70C87221A8E4645C17002DF03754AB66,1C717221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
78C87221A8E4645C17002DF03754AB66,1E717221A8E4645C17002DF03754AB66,4,ML-0022,21,EUR
95C87221A8E4645C17002DF03754AB66,26717221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
99C87221A8E4645C17002DF03754AB66,26717221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
9EC87221A8E4645C17002DF03754AB66,27717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
A1C87221A8E4645C17002DF03754AB66,28717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
A8C87221A8E4645C17002DF03754AB66,29717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
C7C87221A8E4645C17002DF03754AB66,31717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
CDC87221A8E4645C17002DF03754AB66,33717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
DEC87221A8E4645C17002DF03754AB66,36717221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
E0C87221A8E4645C17002DF03754AB66,37717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
1AC97221A8E4645C17002DF03754AB66,3E717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
37C97221A8E4645C17002DF03754AB66,42717221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
3DC97221A8E4645C17002DF03754AB66,43717221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
46C97221A8E4645C17002DF03754AB66,44717221A8E4645C17002DF03754AB66,4,ML-0019,15,EUR
47C97221A8E4645C17002DF03754AB66,44717221A8E4645C17002DF03754AB66,5,ML-0019,15,EUR
54C97221A8E4645C17002DF03754AB66,46717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
56C97221A8E4645C17002DF03754AB66,47717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
5CC97221A8E4645C17002DF03754AB66,47717221A8E4645C17002DF03754AB66,5,ML-0002,2,EUR
63C97221A8E4645C17002DF03754AB66,48717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
7AC97221A8E4645C17002DF03754AB66,4A717221A8E4645C17002DF03754AB66,6,ML-0022,21,EUR
86C97221A8E4645C17002DF03754AB66,4C717221A8E4645C17002DF03754AB66,5,ML-0022,21,EUR
92C97221A8E4645C17002DF03754AB66,4E717221A8E4645C17002DF03754AB66,3,ML-0002,2,EUR
AAC97221A8E4645C17002DF03754AB66,50717221A8E4645C17002DF03754AB66,4,ML-0022,21,EUR
BFC97221A8E4645C17002DF03754AB66,54717221A8E4645C17002DF03754AB66,4,ML-0017,11,EUR
CCC97221A8E4645C17002DF03754AB66,56717221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
D1C97221A8E4645C17002DF03754AB66,57717221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
E7C97221A8E4645C17002DF03754AB66,5A717221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
E8C97221A8E4645C17002DF03754AB66,5B717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
F6C97221A8E4645C17002DF03754AB66,5D717221A8E4645C17002DF03754AB66,4,ML-0022,21,EUR
0BCA7221A8E4645C17002DF03754AB66,62717221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
4FCA7221A8E4645C17002DF03754AB66,6D717221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
62CA7221A8E4645C17002DF03754AB66,6E717221A8E4645C17002DF03754AB66,3,ML-0022,21,EUR
80CA7221A8E4645C17002DF03754AB66,71717221A8E4645C17002DF03754AB66,6,ML-0019,15,EUR
84CA7221A8E4645C17002DF03754AB66,72717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
88CA7221A8E4645C17002DF03754AB66,73717221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
9BCA7221A8E4645C17002DF03754AB66,75717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
A0CA7221A8E4645C17002DF03754AB66,76717221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
A9CA7221A8E4645C17002DF03754AB66,77717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
B3CA7221A8E4645C17002DF03754AB66,77717221A8E4645C17002DF03754AB66,5,ML-0019,15,EUR
B8CA7221A8E4645C17002DF03754AB66,78717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
BFCA7221A8E4645C17002DF03754AB66,78717221A8E4645C17002DF03754AB66,4,ML-0022,21,EUR
C0CA7221A8E4645C17002DF03754AB66,78717221A8E4645C17002DF03754AB66,5,ML-0007,12,EUR
D0CA7221A8E4645C17002DF03754AB66,7B717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
DCCA7221A8E4645C17002DF03754AB66,7D717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
DFCA7221A8E4645C17002DF03754AB66,7E717221A8E4645C17002DF03754AB66,5,ML-0022,21,EUR
E3CA7221A8E4645C17002DF03754AB66,80717221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
01CB7221A8E4645C17002DF03754AB66,85717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
08CB7221A8E4645C17002DF03754AB66,87717221A8E4645C17002DF03754AB66,3,ML-0002,2,EUR
14CB7221A8E4645C17002DF03754AB66,8A717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
26CB7221A8E4645C17002DF03754AB66,8C717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
4DCB7221A8E4645C17002DF03754AB66,92717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
55CB7221A8E4645C17002DF03754AB66,93717221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
80CB7221A8E4645C17002DF03754AB66,9F717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
8DCB7221A8E4645C17002DF03754AB66,A2717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
A6CB7221A8E4645C17002DF03754AB66,A9717221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
B6CB7221A8E4645C17002DF03754AB66,AC717221A8E4645C17002DF03754AB66,2,ML-0022,21,EUR
D0CB7221A8E4645C17002DF03754AB66,B3717221A8E4645C17002DF03754AB66,2,ML-0030,2.5,EUR
E6CB7221A8E4645C17002DF03754AB66,BA717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
EDCB7221A8E4645C17002DF03754AB66,BC717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
FECB7221A8E4645C17002DF03754AB66,BE717221A8E4645C17002DF03754AB66,3,ML-0007,12,EUR
37CC7221A8E4645C17002DF03754AB66,CB717221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
4DCC7221A8E4645C17002DF03754AB66,D2717221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
64CC7221A8E4645C17002DF03754AB66,D9717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
73CC7221A8E4645C17002DF03754AB66,DE717221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
78CC7221A8E4645C17002DF03754AB66,E0717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
8BCC7221A8E4645C17002DF03754AB66,E5717221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
97CC7221A8E4645C17002DF03754AB66,E8717221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
AACC7221A8E4645C17002DF03754AB66,EF717221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
B2CC7221A8E4645C17002DF03754AB66,F1717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
C4CC7221A8E4645C17002DF03754AB66,F6717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
CCCC7221A8E4645C17002DF03754AB66,F8717221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
D7CC7221A8E4645C17002DF03754AB66,FD717221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
DCCC7221A8E4645C17002DF03754AB66,FE717221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
E0CC7221A8E4645C17002DF03754AB66,00727221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
03CD7221A8E4645C17002DF03754AB66,09727221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
04CD7221A8E4645C17002DF03754AB66,0A727221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
07CD7221A8E4645C17002DF03754AB66,0D727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
1FCD7221A8E4645C17002DF03754AB66,11727221A8E4645C17002DF03754AB66,3,ML-0030,2.5,EUR
3BCD7221A8E4645C17002DF03754AB66,18727221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
3FCD7221A8E4645C17002DF03754AB66,19727221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
40CD7221A8E4645C17002DF03754AB66,1B727221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
44CD7221A8E4645C17002DF03754AB66,1D727221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
56CD7221A8E4645C17002DF03754AB66,25727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
5ACD7221A8E4645C17002DF03754AB66,27727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
75CD7221A8E4645C17002DF03754AB66,32727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
7ACD7221A8E4645C17002DF03754AB66,33727221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
84CD7221A8E4645C17002DF03754AB66,36727221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
91CD7221A8E4645C17002DF03754AB66,3B727221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
93CD7221A8E4645C17002DF03754AB66,3C727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
9ECD7221A8E4645C17002DF03754AB66,40727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
AECD7221A8E4645C17002DF03754AB66,43727221A8E4645C17002DF03754AB66,3,ML-0017,11,EUR
C2CD7221A8E4645C17002DF03754AB66,49727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
E5CD7221A8E4645C17002DF03754AB66,53727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
F9CD7221A8E4645C17002DF03754AB66,59727221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
FFCD7221A8E4645C17002DF03754AB66,5A727221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
10CE7221A8E4645C17002DF03754AB66,5F727221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
24CE7221A8E4645C17002DF03754AB66,64727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
40CE7221A8E4645C17002DF03754AB66,6A727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
63CE7221A8E4645C17002DF03754AB66,70727221A8E4645C17002DF03754AB66,3,ML-0030,2.5,EUR
6FCE7221A8E4645C17002DF03754AB66,74727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
72CE7221A8E4645C17002DF03754AB66,74727221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
8FCE7221A8E4645C17002DF03754AB66,7C727221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
B5CE7221A8E4645C17002DF03754AB66,86727221A8E4645C17002DF03754AB66,2,ML-0017,11,EUR
BACE7221A8E4645C17002DF03754AB66,89727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
CFCE7221A8E4645C17002DF03754AB66,91727221A8E4645C17002DF03754AB66,1,ML-0002,2,EUR
F2CE7221A8E4645C17002DF03754AB66,99727221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
05CF7221A8E4645C17002DF03754AB66,A0727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
16CF7221A8E4645C17002DF03754AB66,A4727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
27CF7221A8E4645C17002DF03754AB66,AA727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
29CF7221A8E4645C17002DF03754AB66,AB727221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
30CF7221A8E4645C17002DF03754AB66,AE727221A8E4645C17002DF03754AB66,1,ML-0017,11,EUR
38CF7221A8E4645C17002DF03754AB66,B1727221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
3BCF7221A8E4645C17002DF03754AB66,B2727221A8E4645C17002DF03754AB66,2,ML-0007,12,EUR
3FCF7221A8E4645C17002DF03754AB66,B3727221A8E4645C17002DF03754AB66,2,ML-0019,15,EUR
4BCF7221A8E4645C17002DF03754AB66,B6727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
4DCF7221A8E4645C17002DF03754AB66,B8727221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
5FCF7221A8E4645C17002DF03754AB66,C0727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
73CF7221A8E4645C17002DF03754AB66,C9727221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
82CF7221A8E4645C17002DF03754AB66,CE727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
A8CF7221A8E4645C17002DF03754AB66,DA727221A8E4645C17002DF03754AB66,1,ML-0022,21,EUR
B5CF7221A8E4645C17002DF03754AB66,DD727221A8E4645C17002DF03754AB66,1,ML-0019,15,EUR
B6CF7221A8E4645C17002DF03754AB66,DE727221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
C1CF7221A8E4645C17002DF03754AB66,E2727221A8E4645C17002DF03754AB66,1,ML-0030,2.5,EUR
CBCF7221A8E4645C17002DF03754AB66,E5727221A8E4645C17002DF03754AB66,2,ML-0002,2,EUR
CFCF7221A8E4645C17002DF03754AB66,E8727221A8E4645C17002DF03754AB66,1,ML-0007,12,EUR
DCCF7221A8E4645C17002DF03754AB66,EB727221A8E4645C17002DF03754AB66,3,ML-0019,15,EUR
