Travel_ID,BookingID,BookingDate,Flight_flightNumber,Flight_flightDate,FlightPrice,Currency_code
0D677221A8E4645C17002DF03754AB66,2,2024-06-01,GA2678,2024-06-01,130,USD
0E677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,140,USD
0E677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,140,USD
0E677221A8E4645C17002DF03754AB66,3,2024-05-20,GA2678,2024-06-01,130,USD
0E677221A8E4645C17002DF03754AB66,4,2024-05-20,GA2678,2024-06-01,130,USD
0F677221A8E4645C17002DF03754AB66,1,2023-07-19,GA0017,2023-08-02,140,USD
10677221A8E4645C17002DF03754AB66,1,2023-07-25,GA0017,2023-08-02,145,USD
10677221A8E4645C17002DF03754AB66,2,2024-05-12,GA2678,2024-06-01,135,USD
11677221A8E4645C17002DF03754AB66,1,2023-07-14,GA0017,2023-08-02,145,USD
11677221A8E4645C17002DF03754AB66,2,2024-05-19,GA2678,2024-06-01,135,USD
12677221A8E4645C17002DF03754AB66,1,2023-08-02,GA0017,2023-08-02,145,USD
12677221A8E4645C17002DF03754AB66,2,2024-05-27,GA2678,2024-06-01,135,USD
13677221A8E4645C17002DF03754AB66,1,2023-07-24,GA0017,2023-08-02,145,USD
13677221A8E4645C17002DF03754AB66,2,2024-05-23,GA2678,2024-06-01,135,USD
14677221A8E4645C17002DF03754AB66,1,2023-07-25,GA0017,2023-08-02,145,USD
14677221A8E4645C17002DF03754AB66,2,2023-07-25,GA0017,2023-08-02,145,USD
14677221A8E4645C17002DF03754AB66,3,2024-06-01,GA2678,2024-06-01,135,USD
14677221A8E4645C17002DF03754AB66,4,2024-06-01,GA2678,2024-06-01,135,USD
15677221A8E4645C17002DF03754AB66,1,2023-07-24,GA0017,2023-08-02,150,USD
15677221A8E4645C17002DF03754AB66,2,2023-07-24,GA0017,2023-08-02,150,USD
15677221A8E4645C17002DF03754AB66,3,2024-05-23,GA2678,2024-06-01,135,USD
15677221A8E4645C17002DF03754AB66,4,2024-05-23,GA2678,2024-06-01,135,USD
16677221A8E4645C17002DF03754AB66,1,2023-07-17,GA0017,2023-08-02,150,USD
16677221A8E4645C17002DF03754AB66,2,2023-07-17,GA0017,2023-08-02,150,USD
16677221A8E4645C17002DF03754AB66,3,2023-07-17,GA0017,2023-08-02,150,USD
16677221A8E4645C17002DF03754AB66,4,2024-05-12,GA2678,2024-06-01,140,USD
16677221A8E4645C17002DF03754AB66,5,2024-05-12,GA2678,2024-06-01,140,USD
16677221A8E4645C17002DF03754AB66,6,2024-05-12,GA2678,2024-06-01,140,USD
17677221A8E4645C17002DF03754AB66,1,2023-07-27,GA0017,2023-08-02,156,USD
17677221A8E4645C17002DF03754AB66,2,2023-07-27,GA0017,2023-08-02,156,USD
18677221A8E4645C17002DF03754AB66,1,2023-07-27,GA0017,2023-08-02,161,USD
18677221A8E4645C17002DF03754AB66,2,2023-07-27,GA0017,2023-08-02,161,USD
18677221A8E4645C17002DF03754AB66,3,2024-05-16,GA2678,2024-06-01,145,USD
18677221A8E4645C17002DF03754AB66,4,2024-05-16,GA2678,2024-06-01,145,USD
19677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,161,USD
19677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,161,USD
19677221A8E4645C17002DF03754AB66,3,2023-07-29,GA0017,2023-08-02,161,USD
19677221A8E4645C17002DF03754AB66,4,2024-05-23,GA2678,2024-06-01,145,USD
19677221A8E4645C17002DF03754AB66,5,2024-05-23,GA2678,2024-06-01,145,USD
19677221A8E4645C17002DF03754AB66,6,2024-05-23,GA2678,2024-06-01,145,USD
1A677221A8E4645C17002DF03754AB66,1,2023-07-28,GA0017,2023-08-02,166,USD
1A677221A8E4645C17002DF03754AB66,2,2023-07-28,GA0017,2023-08-02,166,USD
1A677221A8E4645C17002DF03754AB66,3,2023-07-28,GA0017,2023-08-02,166,USD
1B677221A8E4645C17002DF03754AB66,1,2023-08-02,GA0017,2023-08-02,176,USD
1B677221A8E4645C17002DF03754AB66,2,2024-05-16,GA2678,2024-06-01,145,USD
1C677221A8E4645C17002DF03754AB66,1,2023-07-30,GA0017,2023-08-02,176,USD
1C677221A8E4645C17002DF03754AB66,2,2023-07-30,GA0017,2023-08-02,176,USD
1D677221A8E4645C17002DF03754AB66,1,2023-07-23,GA0017,2023-08-02,182,USD
1D677221A8E4645C17002DF03754AB66,2,2023-07-23,GA0017,2023-08-02,182,USD
1D677221A8E4645C17002DF03754AB66,3,2024-05-17,GA2678,2024-06-01,150,USD
1D677221A8E4645C17002DF03754AB66,4,2024-05-17,GA2678,2024-06-01,150,USD
1E677221A8E4645C17002DF03754AB66,1,2023-07-25,GA0017,2023-08-02,182,USD
1E677221A8E4645C17002DF03754AB66,2,2024-05-23,GA2678,2024-06-01,150,USD
1F677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,187,USD
1F677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,187,USD
1F677221A8E4645C17002DF03754AB66,3,2023-07-29,GA0017,2023-08-02,187,USD
1F677221A8E4645C17002DF03754AB66,4,2024-05-29,GA2678,2024-06-01,156,USD
1F677221A8E4645C17002DF03754AB66,5,2024-05-29,GA2678,2024-06-01,156,USD
1F677221A8E4645C17002DF03754AB66,6,2024-05-29,GA2678,2024-06-01,156,USD
20677221A8E4645C17002DF03754AB66,1,2023-07-22,GA0017,2023-08-02,192,USD
21677221A8E4645C17002DF03754AB66,1,2023-07-26,GA0017,2023-08-02,197,USD
21677221A8E4645C17002DF03754AB66,2,2024-05-17,GA2678,2024-06-01,156,USD
22677221A8E4645C17002DF03754AB66,1,2023-07-21,GA0017,2023-08-02,197,USD
22677221A8E4645C17002DF03754AB66,2,2024-05-27,GA2678,2024-06-01,156,USD
23677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,197,USD
23677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,197,USD
23677221A8E4645C17002DF03754AB66,3,2024-05-21,GA2678,2024-06-01,161,USD
23677221A8E4645C17002DF03754AB66,4,2024-05-21,GA2678,2024-06-01,161,USD
24677221A8E4645C17002DF03754AB66,1,2023-07-18,GA0017,2023-08-02,208,USD
25677221A8E4645C17002DF03754AB66,1,2023-07-18,GA0017,2023-08-02,208,USD
25677221A8E4645C17002DF03754AB66,2,2024-05-27,GA2678,2024-06-01,161,USD
26677221A8E4645C17002DF03754AB66,1,2023-07-27,GA0017,2023-08-02,208,USD
26677221A8E4645C17002DF03754AB66,2,2024-05-13,GA2678,2024-06-01,166,USD
27677221A8E4645C17002DF03754AB66,1,2023-07-17,GA0017,2023-08-02,213,USD
27677221A8E4645C17002DF03754AB66,2,2023-07-17,GA0017,2023-08-02,213,USD
27677221A8E4645C17002DF03754AB66,3,2023-07-17,GA0017,2023-08-02,213,USD
28677221A8E4645C17002DF03754AB66,1,2023-07-28,GA0017,2023-08-02,223,USD
28677221A8E4645C17002DF03754AB66,2,2024-05-15,GA2678,2024-06-01,166,USD
29677221A8E4645C17002DF03754AB66,1,2023-07-17,GA0017,2023-08-02,223,USD
29677221A8E4645C17002DF03754AB66,2,2023-07-17,GA0017,2023-08-02,223,USD
29677221A8E4645C17002DF03754AB66,3,2023-07-17,GA0017,2023-08-02,223,USD
29677221A8E4645C17002DF03754AB66,4,2024-06-01,GA2678,2024-06-01,166,USD
29677221A8E4645C17002DF03754AB66,5,2024-06-01,GA2678,2024-06-01,166,USD
29677221A8E4645C17002DF03754AB66,6,2024-06-01,GA2678,2024-06-01,166,USD
2A677221A8E4645C17002DF03754AB66,1,2023-07-30,GA0017,2023-08-02,234,USD
2A677221A8E4645C17002DF03754AB66,2,2023-07-30,GA0017,2023-08-02,234,USD
2A677221A8E4645C17002DF03754AB66,3,2023-07-30,GA0017,2023-08-02,234,USD
2A677221A8E4645C17002DF03754AB66,4,2024-05-14,GA2678,2024-06-01,171,USD
2A677221A8E4645C17002DF03754AB66,5,2024-05-14,GA2678,2024-06-01,171,USD
2A677221A8E4645C17002DF03754AB66,6,2024-05-14,GA2678,2024-06-01,171,USD
2B677221A8E4645C17002DF03754AB66,1,2023-07-27,GA0017,2023-08-02,239,USD
2B677221A8E4645C17002DF03754AB66,2,2023-07-27,GA0017,2023-08-02,239,USD
2B677221A8E4645C17002DF03754AB66,3,2024-05-20,GA2678,2024-06-01,176,USD
2B677221A8E4645C17002DF03754AB66,4,2024-05-20,GA2678,2024-06-01,176,USD
2C677221A8E4645C17002DF03754AB66,1,2023-08-01,GA0017,2023-08-02,244,USD
2C677221A8E4645C17002DF03754AB66,2,2024-05-31,GA2678,2024-06-01,182,USD
2D677221A8E4645C17002DF03754AB66,1,2023-07-21,GA0017,2023-08-02,249,USD
2D677221A8E4645C17002DF03754AB66,2,2023-07-21,GA0017,2023-08-02,249,USD
2D677221A8E4645C17002DF03754AB66,3,2024-05-13,GA2678,2024-06-01,182,USD
2D677221A8E4645C17002DF03754AB66,4,2024-05-13,GA2678,2024-06-01,182,USD
2E677221A8E4645C17002DF03754AB66,1,2023-07-19,GA0017,2023-08-02,254,USD
2E677221A8E4645C17002DF03754AB66,2,2024-05-13,GA2678,2024-06-01,192,USD
2F677221A8E4645C17002DF03754AB66,1,2023-07-22,GA0017,2023-08-02,260,USD
2F677221A8E4645C17002DF03754AB66,2,2024-05-12,GA2678,2024-06-01,192,USD
30677221A8E4645C17002DF03754AB66,1,2023-07-25,GA0017,2023-08-02,265,USD
31677221A8E4645C17002DF03754AB66,1,2023-07-15,GA0017,2023-08-02,270,USD
31677221A8E4645C17002DF03754AB66,2,2023-07-15,GA0017,2023-08-02,270,USD
32677221A8E4645C17002DF03754AB66,1,2023-07-20,GA0017,2023-08-02,270,USD
32677221A8E4645C17002DF03754AB66,2,2024-05-13,GA2678,2024-06-01,192,USD
33677221A8E4645C17002DF03754AB66,1,2023-07-20,GA0017,2023-08-02,275,USD
33677221A8E4645C17002DF03754AB66,2,2023-07-20,GA0017,2023-08-02,275,USD
33677221A8E4645C17002DF03754AB66,3,2023-07-20,GA0017,2023-08-02,275,USD
33677221A8E4645C17002DF03754AB66,4,2024-05-13,GA2678,2024-06-01,197,USD
33677221A8E4645C17002DF03754AB66,5,2024-05-13,GA2678,2024-06-01,197,USD
33677221A8E4645C17002DF03754AB66,6,2024-05-13,GA2678,2024-06-01,197,USD
34677221A8E4645C17002DF03754AB66,1,2023-07-19,GA0017,2023-08-02,286,USD
35677221A8E4645C17002DF03754AB66,1,2023-08-02,GA0017,2023-08-02,291,USD
35677221A8E4645C17002DF03754AB66,2,2023-08-02,GA0017,2023-08-02,291,USD
35677221A8E4645C17002DF03754AB66,3,2024-05-19,GA2678,2024-06-01,202,USD
35677221A8E4645C17002DF03754AB66,4,2024-05-19,GA2678,2024-06-01,202,USD
36677221A8E4645C17002DF03754AB66,1,2023-07-17,GA0017,2023-08-02,296,USD
36677221A8E4645C17002DF03754AB66,2,2024-05-13,GA2678,2024-06-01,208,USD
37677221A8E4645C17002DF03754AB66,1,2023-08-02,GA0017,2023-08-02,301,USD
37677221A8E4645C17002DF03754AB66,2,2023-08-02,GA0017,2023-08-02,301,USD
38677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,306,USD
38677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,306,USD
38677221A8E4645C17002DF03754AB66,3,2024-05-20,GA2678,2024-06-01,208,USD
38677221A8E4645C17002DF03754AB66,4,2024-05-20,GA2678,2024-06-01,208,USD
39677221A8E4645C17002DF03754AB66,1,2023-07-19,GA0017,2023-08-02,317,USD
39677221A8E4645C17002DF03754AB66,2,2023-07-19,GA0017,2023-08-02,317,USD
39677221A8E4645C17002DF03754AB66,3,2024-05-19,GA2678,2024-06-01,213,USD
39677221A8E4645C17002DF03754AB66,4,2024-05-19,GA2678,2024-06-01,213,USD
3A677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,322,USD
3A677221A8E4645C17002DF03754AB66,2,2023-07-29,GA0017,2023-08-02,322,USD
3A677221A8E4645C17002DF03754AB66,3,2024-05-26,GA2678,2024-06-01,218,USD
3A677221A8E4645C17002DF03754AB66,4,2024-05-26,GA2678,2024-06-01,218,USD
3B677221A8E4645C17002DF03754AB66,1,2023-07-31,GA0017,2023-08-02,327,USD
3B677221A8E4645C17002DF03754AB66,2,2024-05-30,GA2678,2024-06-01,223,USD
3C677221A8E4645C17002DF03754AB66,1,2023-07-21,GA0017,2023-08-02,332,USD
3D677221A8E4645C17002DF03754AB66,1,2023-07-31,GA0017,2023-08-02,343,USD
3D677221A8E4645C17002DF03754AB66,2,2024-05-23,GA2678,2024-06-01,223,USD
3E677221A8E4645C17002DF03754AB66,1,2023-07-13,GA0017,2023-08-02,348,USD
3E677221A8E4645C17002DF03754AB66,2,2023-07-13,GA0017,2023-08-02,348,USD
3E677221A8E4645C17002DF03754AB66,3,2024-05-23,GA2678,2024-06-01,228,USD
3E677221A8E4645C17002DF03754AB66,4,2024-05-23,GA2678,2024-06-01,228,USD
3F677221A8E4645C17002DF03754AB66,1,2023-07-22,GA0017,2023-08-02,353,USD
3F677221A8E4645C17002DF03754AB66,2,2023-07-22,GA0017,2023-08-02,353,USD
3F677221A8E4645C17002DF03754AB66,3,2023-07-22,GA0017,2023-08-02,353,USD
3F677221A8E4645C17002DF03754AB66,4,2024-05-19,GA2678,2024-06-01,234,USD
3F677221A8E4645C17002DF03754AB66,5,2024-05-19,GA2678,2024-06-01,234,USD
3F677221A8E4645C17002DF03754AB66,6,2024-05-19,GA2678,2024-06-01,234,USD
40677221A8E4645C17002DF03754AB66,1,2023-07-20,GA0017,2023-08-02,364,USD
40677221A8E4645C17002DF03754AB66,2,2024-05-16,GA2678,2024-06-01,239,USD
41677221A8E4645C17002DF03754AB66,1,2023-07-19,GA0017,2023-08-02,369,USD
41677221A8E4645C17002DF03754AB66,2,2023-07-19,GA0017,2023-08-02,369,USD
41677221A8E4645C17002DF03754AB66,3,2024-05-25,GA2678,2024-06-01,244,USD
41677221A8E4645C17002DF03754AB66,4,2024-05-25,GA2678,2024-06-01,244,USD
42677221A8E4645C17002DF03754AB66,1,2023-08-01,GA0017,2023-08-02,379,USD
42677221A8E4645C17002DF03754AB66,2,2023-08-01,GA0017,2023-08-02,379,USD
42677221A8E4645C17002DF03754AB66,3,2023-08-01,GA0017,2023-08-02,379,USD
42677221A8E4645C17002DF03754AB66,4,2024-05-19,GA2678,2024-06-01,249,USD
42677221A8E4645C17002DF03754AB66,5,2024-05-19,GA2678,2024-06-01,249,USD
42677221A8E4645C17002DF03754AB66,6,2024-05-19,GA2678,2024-06-01,249,USD
43677221A8E4645C17002DF03754AB66,1,2023-07-29,GA0017,2023-08-02,390,USD
43677221A8E4645C17002DF03754AB66,2,2024-05-24,GA2678,2024-06-01,260,USD
44677221A8E4645C17002DF03754AB66,1,2023-07-24,GA0017,2023-08-02,395,USD
44677221A8E4645C17002DF03754AB66,2,2023-07-24,GA0017,2023-08-02,395,USD
44677221A8E4645C17002DF03754AB66,3,2024-05-15,GA2678,2024-06-01,265,USD
44677221A8E4645C17002DF03754AB66,4,2024-05-15,GA2678,2024-06-01,265,USD
45677221A8E4645C17002DF03754AB66,1,2023-08-02,GA0017,2023-08-02,410,USD
45677221A8E4645C17002DF03754AB66,2,2023-08-02,GA0017,2023-08-02,410,USD
45677221A8E4645C17002DF03754AB66,3,2023-08-02,GA0017,2023-08-02,410,USD
45677221A8E4645C17002DF03754AB66,4,2024-05-15,GA2678,2024-06-01,270,USD
45677221A8E4645C17002DF03754AB66,5,2024-05-15,GA2678,2024-06-01,270,USD
45677221A8E4645C17002DF03754AB66,6,2024-05-15,GA2678,2024-06-01,270,USD
46677221A8E4645C17002DF03754AB66,1,2023-08-01,GA0017,2023-08-02,421,USD
46677221A8E4645C17002DF03754AB66,2,2023-08-01,GA0017,2023-08-02,421,USD
46677221A8E4645C17002DF03754AB66,3,2024-05-27,GA2678,2024-06-01,275,USD
46677221A8E4645C17002DF03754AB66,4,2024-05-27,GA2678,2024-06-01,275,USD
47677221A8E4645C17002DF03754AB66,1,2023-07-26,GA0017,2023-08-02,431,USD
47677221A8E4645C17002DF03754AB66,2,2024-05-20,GA2678,2024-06-01,286,USD
48677221A8E4645C17002DF03754AB66,1,2023-07-27,GA0017,2023-08-02,436,USD
48677221A8E4645C17002DF03754AB66,2,2024-05-20,GA2678,2024-06-01,286,USD
49677221A8E4645C17002DF03754AB66,1,2023-07-13,GA0017,2023-08-02,442,USD
49677221A8E4645C17002DF03754AB66,2,2023-07-13,GA0017,2023-08-02,442,USD
49677221A8E4645C17002DF03754AB66,3,2023-07-13,GA0017,2023-08-02,442,USD
49677221A8E4645C17002DF03754AB66,4,2024-05-21,GA2678,2024-06-01,291,USD
49677221A8E4645C17002DF03754AB66,5,2024-05-21,GA2678,2024-06-01,291,USD
49677221A8E4645C17002DF03754AB66,6,2024-05-21,GA2678,2024-06-01,291,USD
4A677221A8E4645C17002DF03754AB66,1,2023-07-28,GA0017,2023-08-02,457,USD
4B677221A8E4645C17002DF03754AB66,1,2023-07-15,GA0017,2023-08-02,457,USD
4B677221A8E4645C17002DF03754AB66,2,2023-07-15,GA0017,2023-08-02,457,USD
4B677221A8E4645C17002DF03754AB66,3,2023-07-15,GA0017,2023-08-02,457,USD
4B677221A8E4645C17002DF03754AB66,4,2024-05-15,GA2678,2024-06-01,301,USD
4B677221A8E4645C17002DF03754AB66,5,2024-05-15,GA2678,2024-06-01,301,USD
4B677221A8E4645C17002DF03754AB66,6,2024-05-15,GA2678,2024-06-01,301,USD
4C677221A8E4645C17002DF03754AB66,1,2024-05-27,GA2678,2024-06-01,312,USD
4D677221A8E4645C17002DF03754AB66,1,2024-05-25,GA2678,2024-06-01,317,USD
4E677221A8E4645C17002DF03754AB66,1,2024-05-26,GA2678,2024-06-01,317,USD
4F677221A8E4645C17002DF03754AB66,1,2024-05-17,GA2678,2024-06-01,322,USD
4F677221A8E4645C17002DF03754AB66,2,2024-05-17,GA2678,2024-06-01,322,USD
50677221A8E4645C17002DF03754AB66,1,2024-05-30,GA2678,2024-06-01,327,USD
50677221A8E4645C17002DF03754AB66,2,2024-05-30,GA2678,2024-06-01,327,USD
51677221A8E4645C17002DF03754AB66,1,2024-05-15,GA2678,2024-06-01,343,USD
51677221A8E4645C17002DF03754AB66,2,2024-05-15,GA2678,2024-06-01,343,USD
52677221A8E4645C17002DF03754AB66,1,2024-05-13,GA2678,2024-06-01,348,USD
53677221A8E4645C17002DF03754AB66,1,2024-05-28,GA2678,2024-06-01,353,USD
53677221A8E4645C17002DF03754AB66,2,2024-05-28,GA2678,2024-06-01,353,USD
54677221A8E4645C17002DF03754AB66,1,2024-05-19,GA2678,2024-06-01,358,USD
55677221A8E4645C17002DF03754AB66,1,2024-05-12,GA2678,2024-06-01,364,USD
56677221A8E4645C17002DF03754AB66,1,2024-05-22,GA2678,2024-06-01,364,USD
56677221A8E4645C17002DF03754AB66,2,2024-05-22,GA2678,2024-06-01,364,USD
57677221A8E4645C17002DF03754AB66,1,2024-05-18,GA2678,2024-06-01,379,USD
58677221A8E4645C17002DF03754AB66,1,2024-05-19,GA2678,2024-06-01,379,USD
58677221A8E4645C17002DF03754AB66,2,2024-05-19,GA2678,2024-06-01,379,USD
58677221A8E4645C17002DF03754AB66,3,2024-05-19,GA2678,2024-06-01,379,USD
59677221A8E4645C17002DF03754AB66,1,2024-05-12,GA2678,2024-06-01,390,USD
5A677221A8E4645C17002DF03754AB66,1,2024-05-21,GA2678,2024-06-01,395,USD
5B677221A8E4645C17002DF03754AB66,1,2024-05-17,GA2678,2024-06-01,400,USD
5B677221A8E4645C17002DF03754AB66,2,2024-05-17,GA2678,2024-06-01,400,USD
5B677221A8E4645C17002DF03754AB66,3,2024-05-17,GA2678,2024-06-01,400,USD
5C677221A8E4645C17002DF03754AB66,1,2024-05-19,GA2678,2024-06-01,416,USD
5C677221A8E4645C17002DF03754AB66,2,2024-05-19,GA2678,2024-06-01,416,USD
5C677221A8E4645C17002DF03754AB66,3,2024-05-19,GA2678,2024-06-01,416,USD
5D677221A8E4645C17002DF03754AB66,1,2024-05-28,GA2678,2024-06-01,431,USD
5E677221A8E4645C17002DF03754AB66,1,2024-05-21,GA2678,2024-06-01,431,USD
5F677221A8E4645C17002DF03754AB66,1,2024-05-25,GA2678,2024-06-01,436,USD
60677221A8E4645C17002DF03754AB66,1,2024-05-17,GA2678,2024-06-01,442,USD
61677221A8E4645C17002DF03754AB66,1,2024-05-28,GA2678,2024-06-01,442,USD
61677221A8E4645C17002DF03754AB66,2,2024-05-28,GA2678,2024-06-01,442,USD
61677221A8E4645C17002DF03754AB66,3,2024-05-28,GA2678,2024-06-01,442,USD
62677221A8E4645C17002DF03754AB66,1,2024-05-22,GA2678,2024-06-01,457,USD
62677221A8E4645C17002DF03754AB66,2,2024-05-22,GA2678,2024-06-01,457,USD
63677221A8E4645C17002DF03754AB66,1,2024-05-12,SW0001,2024-05-29,4462,SGD
63677221A8E4645C17002DF03754AB66,2,2024-05-10,SW0002,2024-05-30,4733,SGD
64677221A8E4645C17002DF03754AB66,1,2024-05-09,SW0001,2024-05-29,4462,SGD
64677221A8E4645C17002DF03754AB66,2,2024-05-09,SW0001,2024-05-29,4462,SGD
64677221A8E4645C17002DF03754AB66,3,2024-05-09,SW0001,2024-05-29,4462,SGD
64677221A8E4645C17002DF03754AB66,4,2024-05-26,SW0002,2024-05-30,4733,SGD
64677221A8E4645C17002DF03754AB66,5,2024-05-26,SW0002,2024-05-30,4733,SGD
64677221A8E4645C17002DF03754AB66,6,2024-05-26,SW0002,2024-05-30,4733,SGD
65677221A8E4645C17002DF03754AB66,1,2024-05-13,SW0001,2024-05-29,4597,SGD
65677221A8E4645C17002DF03754AB66,2,2024-05-13,SW0001,2024-05-29,4597,SGD
65677221A8E4645C17002DF03754AB66,3,2024-05-28,SW0002,2024-05-30,4733,SGD
65677221A8E4645C17002DF03754AB66,4,2024-05-28,SW0002,2024-05-30,4733,SGD
66677221A8E4645C17002DF03754AB66,1,2024-05-11,SW0001,2024-05-29,4597,SGD
67677221A8E4645C17002DF03754AB66,1,2024-05-27,SW0001,2024-05-29,4597,SGD
67677221A8E4645C17002DF03754AB66,2,2024-05-27,SW0001,2024-05-29,4597,SGD
67677221A8E4645C17002DF03754AB66,3,2024-05-21,SW0002,2024-05-30,4868,SGD
67677221A8E4645C17002DF03754AB66,4,2024-05-21,SW0002,2024-05-30,4868,SGD
68677221A8E4645C17002DF03754AB66,1,2024-05-28,SW0001,2024-05-29,4597,SGD
68677221A8E4645C17002DF03754AB66,2,2024-05-28,SW0001,2024-05-29,4597,SGD
68677221A8E4645C17002DF03754AB66,3,2024-05-24,SW0002,2024-05-30,5003,SGD
68677221A8E4645C17002DF03754AB66,4,2024-05-24,SW0002,2024-05-30,5003,SGD
69677221A8E4645C17002DF03754AB66,1,2024-05-21,SW0001,2024-05-29,4733,SGD
69677221A8E4645C17002DF03754AB66,2,2024-05-21,SW0001,2024-05-29,4733,SGD
6A677221A8E4645C17002DF03754AB66,1,2024-05-12,SW0001,2024-05-29,4733,SGD
6A677221A8E4645C17002DF03754AB66,2,2024-05-12,SW0001,2024-05-29,4733,SGD
6A677221A8E4645C17002DF03754AB66,3,2024-05-21,SW0002,2024-05-30,5003,SGD
6A677221A8E4645C17002DF03754AB66,4,2024-05-21,SW0002,2024-05-30,5003,SGD
6B677221A8E4645C17002DF03754AB66,1,2024-05-18,SW0001,2024-05-29,4868,SGD
6B677221A8E4645C17002DF03754AB66,2,2024-05-18,SW0001,2024-05-29,4868,SGD
6B677221A8E4645C17002DF03754AB66,3,2024-05-23,SW0002,2024-05-30,5003,SGD
6B677221A8E4645C17002DF03754AB66,4,2024-05-23,SW0002,2024-05-30,5003,SGD
6C677221A8E4645C17002DF03754AB66,1,2024-05-27,SW0001,2024-05-29,5003,SGD
6C677221A8E4645C17002DF03754AB66,2,2024-05-27,SW0001,2024-05-29,5003,SGD
6C677221A8E4645C17002DF03754AB66,3,2024-05-14,SW0002,2024-05-30,5003,SGD
6C677221A8E4645C17002DF03754AB66,4,2024-05-14,SW0002,2024-05-30,5003,SGD
6D677221A8E4645C17002DF03754AB66,1,2024-05-25,SW0001,2024-05-29,5003,SGD
6D677221A8E4645C17002DF03754AB66,2,2024-05-25,SW0001,2024-05-29,5003,SGD
6E677221A8E4645C17002DF03754AB66,1,2024-05-16,SW0001,2024-05-29,5003,SGD
6E677221A8E4645C17002DF03754AB66,2,2024-05-16,SW0001,2024-05-29,5003,SGD
6E677221A8E4645C17002DF03754AB66,3,2024-05-16,SW0001,2024-05-29,5003,SGD
6E677221A8E4645C17002DF03754AB66,4,2024-05-20,SW0002,2024-05-30,5138,SGD
6E677221A8E4645C17002DF03754AB66,5,2024-05-20,SW0002,2024-05-30,5138,SGD
6E677221A8E4645C17002DF03754AB66,6,2024-05-20,SW0002,2024-05-30,5138,SGD
6F677221A8E4645C17002DF03754AB66,1,2024-05-13,SW0001,2024-05-29,5138,SGD
6F677221A8E4645C17002DF03754AB66,2,2024-05-13,SW0001,2024-05-29,5138,SGD
6F677221A8E4645C17002DF03754AB66,3,2024-05-13,SW0001,2024-05-29,5138,SGD
6F677221A8E4645C17002DF03754AB66,4,2024-05-22,SW0002,2024-05-30,5138,SGD
6F677221A8E4645C17002DF03754AB66,5,2024-05-22,SW0002,2024-05-30,5138,SGD
6F677221A8E4645C17002DF03754AB66,6,2024-05-22,SW0002,2024-05-30,5138,SGD
70677221A8E4645C17002DF03754AB66,1,2024-05-10,SW0001,2024-05-29,5138,SGD
70677221A8E4645C17002DF03754AB66,2,2024-05-10,SW0001,2024-05-29,5138,SGD
71677221A8E4645C17002DF03754AB66,1,2024-05-14,SW0001,2024-05-29,5273,SGD
71677221A8E4645C17002DF03754AB66,2,2024-05-10,SW0002,2024-05-30,5138,SGD
72677221A8E4645C17002DF03754AB66,1,2024-05-22,SW0001,2024-05-29,5409,SGD
72677221A8E4645C17002DF03754AB66,2,2024-05-22,SW0001,2024-05-29,5409,SGD
73677221A8E4645C17002DF03754AB66,1,2024-05-25,SW0001,2024-05-29,5409,SGD
73677221A8E4645C17002DF03754AB66,2,2024-05-14,SW0002,2024-05-30,5138,SGD
74677221A8E4645C17002DF03754AB66,1,2024-05-27,SW0001,2024-05-29,5409,SGD
74677221A8E4645C17002DF03754AB66,2,2024-05-10,SW0002,2024-05-30,5273,SGD
75677221A8E4645C17002DF03754AB66,1,2024-05-15,SW0001,2024-05-29,5409,SGD
75677221A8E4645C17002DF03754AB66,2,2024-05-15,SW0001,2024-05-29,5409,SGD
75677221A8E4645C17002DF03754AB66,3,2024-05-13,SW0002,2024-05-30,5273,SGD
75677221A8E4645C17002DF03754AB66,4,2024-05-13,SW0002,2024-05-30,5273,SGD
76677221A8E4645C17002DF03754AB66,1,2024-05-28,SW0001,2024-05-29,5544,SGD
77677221A8E4645C17002DF03754AB66,1,2024-05-12,SW0001,2024-05-29,5544,SGD
77677221A8E4645C17002DF03754AB66,2,2024-05-12,SW0001,2024-05-29,5544,SGD
77677221A8E4645C17002DF03754AB66,3,2024-05-19,SW0002,2024-05-30,5273,SGD
77677221A8E4645C17002DF03754AB66,4,2024-05-19,SW0002,2024-05-30,5273,SGD
78677221A8E4645C17002DF03754AB66,1,2024-05-22,SW0001,2024-05-29,5679,SGD
78677221A8E4645C17002DF03754AB66,2,2024-05-22,SW0001,2024-05-29,5679,SGD
78677221A8E4645C17002DF03754AB66,3,2024-05-22,SW0001,2024-05-29,5679,SGD
